customer_id,age,location_urban,delivery_freq_weekly,box_customizations,feedback_stars,app_logins_last30,delivery_skips,months_subscribed,premium_upgrades,churn
1,51,1,0,1,4.96,8,0,32.44,0,1
2,44,0,1,4,3.71,13,1,10.78,0,0
3,25,1,0,2,4.12,5,0,45.68,1,0
4,62,1,0,0,2.35,2,2,8.90,0,1
5,33,1,1,5,4.57,25,0,22.35,1,0
6,28,0,0,3,3.89,8,1,15.68,0,0
7,55,1,0,2,2.12,1,3,5.68,0,1
8,41,1,1,6,4.79,35,0,38.90,2,0
9,19,1,0,1,4.23,12,0,28.90,0,0
10,67,0,0,0,1.89,0,1,3.46,0,1
11,29,1,1,4,4.68,18,0,19.46,1,0
12,48,1,0,1,3.12,4,2,12.35,0,1
13,36,1,1,3,4.89,22,0,28.90,0,0
14,61,0,0,0,2.46,1,3,7.89,0,1
15,27,1,0,5,4.35,15,1,33.46,2,0
16,39,1,1,2,4.12,10,0,18.90,1,0
17,52,0,0,0,2.79,2,4,6.79,0,1
18,31,1,1,7,4.57,28,0,25.68,1,0
19,45,1,0,3,3.46,6,2,14.57,0,1
20,23,1,1,4,4.90,20,0,42.35,1,0
